GDAX PRICE HISTORY FILE
4.13590587,85.05000000
0.57331494,85.06000000
0.56161703,85.06000000
0.91395831,85.06000000
11.24906855,85.06000000
9.64000000,85.05000000
0.10560000,85.06000000
5.76309611,85.06000000
11.45990951,85.05000000
5.16840281,85.05000000
54.00519907,85.05000000
5.29740673,85.05000000
25.00000000,85.05000000
5.60901889,85.05000000
5.64960689,85.05000000
5.35958069,85.05000000
0.10000000,85.05000000
5.64175718,85.05000000
5.36595676,85.05000000
5.56815670,85.05000000
15.38920089,85.05000000
0.15803887,85.06000000
1.03520000,85.06000000
0.29244794,85.06000000
8.99920805,85.06000000
2.39917991,85.05000000
1.39920000,85.06000000
2.21161920,85.05000000
0.18758080,85.05000000
5.88677197,85.05000000
5.12322803,85.05000000
2.72683009,85.06000000
1.55856001,85.05000000
1.44032625,85.05000000
5.98388269,85.05000000
4.01611731,85.05000000
1.47130369,85.05000000
2.65862583,85.05000000
14.34137417,85.05000000
35.65862583,85.05000000
3.30000000,85.05000000
9.34937543,85.05000000
90.50000000,85.05000000
0.10029874,85.05000000
0.00018126,85.05000000
1.50000000,85.04000000
0.49981874,85.04000000
0.00018126,85.04000000
2.00000000,85.01000000
0.10080000,85.01000000
56.99110000,85.00000000
11.30000000,85.00000000
1.00000000,85.00000000
1.03541236,85.00000000
1.06370000,85.01000000
0.19630000,85.01000000
2.05488379,85.01000000
0.97680000,85.00000000
31.00000000,85.00000000
0.32785139,85.01000000
0.92214011,85.00000000
0.35397482,85.01000000
0.77155855,85.01000000
0.20000000,85.00000000
1.25253043,85.01000000
9.57454753,85.00000000
1.00000000,85.00000000
13.00000000,85.00000000
0.60000000,85.00000000
0.20000000,85.00000000
0.20000000,85.00000000
2.88545247,85.00000000
0.56194735,85.01000000
27.48000000,85.00000000
0.10000000,85.01000000
10.03454753,85.00000000
0.10000000,85.00000000
0.10057000,85.00000000
4.76488247,84.99000000
6.35377350,84.99000000
28.69000000,84.99000000
8.45000000,84.99000000
21.39241235,84.99000000
0.09758765,84.99000000
0.00281235,84.99000000
1.00000000,84.95000000
0.10052000,84.95000000
2.00000000,84.95000000
4.00000000,84.93000000
0.43343358,84.90000000
0.44234492,84.90000000
0.14169075,84.90000000
0.10312132,84.90000000
28.11832640,84.90000000
1.00193152,84.91000000
0.10014000,84.90000000
0.20000000,84.90000000
1.00000000,84.88000000
2.00000000,84.88000000
0.10013000,84.85000000
0.89987000,84.85000000
0.20000000,84.85000000
3.01000000,84.85000000
3.09710800,84.84000000
6.59750535,84.84000000
1.00000000,84.84000000
0.10051000,84.84000000
0.10000000,84.84000000
0.43000000,84.83000000
0.17691446,84.82000000
0.23549976,84.81000000
0.92610000,84.82000000
0.58646074,84.82000000
0.23609868,84.81000000
0.20000000,84.81000000
0.10077000,84.81000000
0.39263132,84.80000000
0.30913846,84.80000000
0.28076097,84.80000000
0.10312146,84.80000000
10.83915901,84.80000000
0.57493715,84.81000000
1.13762361,84.81000000
46.23522332,84.81000000
9.16084099,84.80000000
0.18915901,84.80000000
2.84084099,84.80000000
4.00000000,84.80000000
0.10046000,84.80000000
2.94876300,84.78000000
0.20406230,84.75000000
0.51155347,84.75000000
0.16591578,84.75000000
0.11846845,84.75000000
0.10096000,84.75000000
4.00000000,84.73000000
2.00000000,84.73000000
0.17714834,84.71000000
0.67216021,84.70000000
0.32882139,84.70000000
0.10312161,84.70000000
2.17940942,84.70000000
1.82059058,84.70000000
50.00000000,84.70000000
0.10008000,84.70000000
0.20000000,84.70000000
32.00000000,84.69000000
0.50000000,84.67000000
0.11172003,84.65000000
0.34750000,84.65000000
0.20066534,84.65000000
0.22851463,84.65000000
0.10781061,84.65000000
0.10100000,84.65000000
4.00000000,84.65000000
32.17997518,84.65000000
0.10577129,84.66000000
9.89422871,84.66000000
40.37867129,84.66000000
9.89422871,84.66000000
0.10580000,84.69000000
0.11172003,84.70000000
0.34750000,84.70000000
0.10781061,84.70000000
0.10100000,84.70000000
0.20066534,84.70000000
0.22840402,84.70000000
0.00011061,84.70000000
1.85739000,84.70000000
1.10227637,84.70000000
0.34789420,84.71000000
0.15859823,84.71000000
20.00000000,84.70000000
0.10033000,84.71000000
0.00550372,84.73000000
1.12925283,84.73000000
7.48606000,84.72000000
0.36000000,84.73000000
0.10985655,84.73000000
0.48699237,84.72000000
1.00000000,84.72000000
0.10068000,84.72000000
0.15992763,84.70000000
1.12925283,84.71000000
1.18200000,84.70000000
0.65807237,84.70000000
0.10052763,84.70000000
0.00014237,84.70000000
0.09985763,84.69000000
0.00014237,84.69000000
0.10075763,84.69000000
0.00018237,84.69000000
0.49981763,84.66000000
0.20000000,84.65000000
0.72000000,84.66000000
0.27995830,84.66000000
0.12930000,84.66000000
2.00000000,84.66000000
0.99990000,84.66000000
0.12352600,84.66000000
0.97344371,84.65000000
1.64658111,84.65000000
0.49336133,84.65000000
0.11172003,84.65000000
0.22840402,84.65000000
0.10100000,84.65000000
0.20066534,84.65000000
0.10781061,84.65000000
0.34750000,84.65000000
0.50000000,84.65000000
17.35447540,84.65000000
0.56427054,84.66000000
32.64552460,84.65000000
0.50000000,84.65000000
10.00000000,84.65000000
0.36211382,84.65000000
0.10022000,84.65000000
4.89642600,84.65000000
0.14181823,84.60000000
0.20453150,84.60000000
0.18966636,84.60000000
0.19589674,84.60000000
0.16809717,84.60000000
0.10312175,84.60000000
0.17698051,84.60000000
4.00000000,84.60000000
20.00000000,84.60000000
45.72244694,84.60000000
1.00000000,84.61000000
0.56430000,84.60000000
1.00000000,84.61000000
8.00000000,84.61000000
0.10070000,84.61000000
0.00003000,84.61000000
0.14181823,84.65000000
0.05818177,84.65000000
0.14634973,84.65000000
0.05365027,84.65000000
0.11444690,84.65000000
0.19589674,84.65000000
0.18966636,84.65000000
0.10012000,84.65000000
21.31230346,84.66000000
2.03000000,84.66000000
8.00000000,84.66000000
22.70458765,84.67000000
0.11172003,84.70000000
0.20066534,84.70000000
0.34750000,84.70000000
0.10100000,84.70000000
0.22840402,84.70000000
0.10781061,84.70000000
0.10310000,84.70000000
20.00000000,84.71000000
4.99957889,84.72000000
0.00042111,84.72000000
1.00000000,84.73000000
0.49957889,84.73000000
0.00042111,84.73000000
8.49957889,84.74000000
0.00042111,84.74000000
0.32882139,84.75000000
0.67165750,84.75000000
0.00050271,84.75000000
0.10070000,84.75000000
1.89879729,84.76000000
0.10120271,84.76000000
0.21879729,84.76000000
0.10120271,84.76000000
0.26879729,84.76000000
0.10000000,84.77000000
0.10000000,84.78000000
2.11830000,84.78000000
0.29355230,84.76000000
1.41000000,84.76000000
0.20406230,84.80000000
0.04579982,84.80000000
10.00000000,84.79000000
0.09016957,84.79000000
0.44600113,84.80000000
0.01975252,84.80000000
0.16591578,84.80000000
0.11846845,84.80000000
0.10310000,84.80000000
0.15610222,84.80000000
0.35982484,84.79000000
0.20357516,84.79000000
0.17389778,84.80000000
0.33000000,84.80000000
0.05950222,84.80000000
7.30502484,84.79000000
0.36206345,84.79000000
0.09291171,84.79000000
0.33000000,84.80000000
0.11600113,84.80000000
0.10572139,84.80000000
0.00756829,84.79000000
0.09813171,84.75000000
0.27586126,84.76000000
0.10590000,84.75000000
0.21729484,84.76000000
0.00003059,84.75000000
0.49180095,84.75000000
0.11846845,84.75000000
0.18566830,84.75000000
0.35943174,84.75000000
0.09459997,84.75000000
0.00553003,84.75000000
0.21166997,84.70000000
0.14781549,84.71000000
0.11715142,84.70000000
0.67165750,84.70000000
1.00000000,84.70000000
0.10322172,84.70000000
0.10008000,84.70000000
0.10000000,84.70000000
0.34750000,84.65000000
0.10100000,84.65000000
0.11183064,84.65000000
0.20066534,84.65000000
0.22840402,84.65000000
0.10781061,84.65000000
0.32267875,84.65000000
0.22930469,84.66000000
1.46926600,84.66000000
0.54172469,84.66000000
1.00000000,84.66000000
0.21755151,84.66000000
5.79032548,84.66000000
0.75182763,84.66000000
0.10066000,84.66000000
0.20000000,84.66000000
9.99951237,84.66000000
0.00013389,84.66000000
0.10036611,84.66000000
0.95250000,84.65000000
0.16832400,84.65000000
0.16887500,84.65000000
0.00016389,84.66000000
0.21728495,84.70000000
0.01111907,84.70000000
0.34750000,84.70000000
0.10781061,84.70000000
0.10100000,84.70000000
0.20066534,84.70000000
0.11183064,84.70000000
1.00000000,84.70000000
0.10089000,84.70000000
0.37330864,84.72000000
0.13870000,84.72000000
1.12938612,84.72000000
0.10582122,84.72000000
1.13936925,84.72000000
1.00000000,84.71000000
0.12940000,84.71000000
0.56387092,84.72000000
0.29735001,84.72000000
1.70264999,84.72000000
1.10535298,84.71000000
5.48454702,84.71000000
6.30835001,84.72000000
1.19560000,84.72000000
26.57682647,84.72000000
3.40865298,84.71000000
6.35583234,84.71000000
0.10014000,84.71000000
0.38043841,84.71000000
0.25000000,84.70000000
0.39000000,84.67000000
0.38762225,84.65000000
5.09009204,84.65000000
0.20000000,84.65000000
0.25000000,84.65000000
17.26792198,84.65000000
0.27612175,84.72000000
23.14705178,84.72000000
10.93374822,84.72000000
0.27625218,84.68000000
3.03880303,84.65000000
2.11107112,84.65000000
0.10004000,84.68000000
0.17621218,84.70000000
1.12967642,84.71000000
0.44655131,84.71000000
1.13963829,84.70000000
1.00000000,84.70000000
7.03992921,84.69000000
0.36041072,84.69000000
0.10053000,84.69000000
1.53905928,84.66000000
0.10584621,84.70000000
1.38633867,84.70000000
0.10586983,84.69000000
1.49220000,84.65000000
1.13963829,84.69000000
1.49220000,84.69000000
1.00000000,84.65000000
2.26049060,84.66000000
25.09000387,84.65000000
0.21728495,84.65000000
0.22211541,84.65000000
0.20066534,84.65000000
0.10100000,84.65000000
0.35861907,84.65000000
0.11183064,84.65000000
0.10781061,84.65000000
0.36147132,84.65000000
0.10025000,84.65000000
0.10000000,84.65000000
0.50000000,84.63000000
0.10000000,84.62000000
0.14181823,84.60000000
0.14634973,84.60000000
0.11444690,84.60000000
0.19589674,84.60000000
0.18966636,84.60000000
0.10322187,84.60000000
0.25000000,84.60000000
1.00543736,84.60000000
1.00000000,84.57000000
11.65601924,84.57000000
0.24813895,84.63000000
0.78786030,84.63000000
0.70140000,84.62000000
4.30001711,84.63000000
0.29860000,84.62000000
0.50000000,84.62000000
0.10049000,84.62000000
0.36309631,84.62000000
0.15000000,84.58000000
0.16000000,84.58000000
0.55180000,84.55000000
0.44720000,84.55000000
2.00000000,84.55000000
0.25000000,84.55000000
0.97492262,84.53000000
0.73000000,84.53000000
0.84000000,84.53000000
0.20000000,84.53000000
0.41000000,84.52000000
0.23793350,84.50000000
0.10626110,84.50000000
0.10405402,84.50000000
0.45700000,84.50000000
0.10332213,84.50000000
0.25000000,84.50000000
0.10000000,84.50000000
15.09500000,84.50000000
0.17694584,84.49000000
0.47354091,84.47000000
17.98131199,84.47000000
3.71592079,84.47000000
0.78790000,84.53000000
0.23793350,84.55000000
0.10626110,84.55000000
0.10405402,84.55000000
0.45700000,84.55000000
0.09475138,84.55000000
0.00616862,84.55000000
0.09989046,84.60000000
0.45190954,84.60000000
0.44720000,84.60000000
0.10330000,84.60000000
0.99759046,84.60000000
1.70000000,84.59000000
0.12243746,84.60000000
4.58023616,84.60000000
11.66983682,84.60000000
4.94492797,84.59000000
0.10085000,84.60000000
2.21576389,84.62000000
0.99720242,84.61000000
0.56453728,84.62000000
6.00000000,84.61000000
6.00000000,84.62000000
0.10037000,84.61000000
0.73631111,84.61000000
1.00000000,84.59000000
1.00000000,84.59000000
0.55180000,84.55000000
0.44720000,84.55000000
2.16431889,84.55000000
0.29564806,84.56000000
2.37683390,84.56000000
0.10004000,84.55000000
0.50000000,84.53000000
0.20000000,84.52000000
0.10000000,84.52000000
0.33268488,84.50000000
0.10405402,84.50000000
0.45700000,84.50000000
0.10626110,84.50000000
0.10342225,84.50000000
0.50000000,84.50000000
3.51826900,84.50000000
0.10000000,84.48000000
0.13000000,84.48000000
13.51786875,84.48000000
0.33268488,84.55000000
0.16731512,84.55000000
0.28968488,84.55000000
0.10405402,84.55000000
0.10626110,84.55000000
0.10099000,84.55000000
0.38343100,84.58000000
0.15710411,84.58000000
0.22736689,84.58000000
0.38358300,84.58000000
18.01715011,84.58000000
0.10073000,84.58000000
1.04077000,84.58000000
12.58580000,84.57000000
7.18380000,84.57000000
0.10599638,84.58000000
0.21772961,84.58000000
0.53800892,84.57000000
1.14125518,84.58000000
2.72520114,84.58000000
10.06848002,84.58000000
0.46199108,84.57000000
5.15740000,84.57000000
0.10023000,84.57000000
0.74503670,84.57000000
0.50000000,84.53000000
3.10364222,84.53000000
0.10024000,84.53000000
0.77905300,84.51000000
2.52943481,84.51000000
0.13890000,84.52000000
0.92026650,84.51000000
0.80856299,84.51000000
0.50000000,84.51000000
0.50000000,84.51000000
0.99884109,84.51000000
0.31955718,84.52000000
0.56520521,84.52000000
0.78888567,84.52000000
0.27677514,84.52000000
0.14150000,84.52000000
1.14206535,84.52000000
0.10607163,84.52000000
0.21791186,84.52000000
0.10590000,84.51000000
0.44747865,84.52000000
1.00000000,84.51000000
0.10607163,84.52000000
0.44747865,84.52000000
1.57365091,84.52000000
1.57370000,84.51000000
0.26379600,84.51000000
0.98694871,84.51000000
4.57081420,84.51000000
45.42918580,84.51000000
1.00079348,84.52000000
2.72765464,84.52000000
0.10041000,84.52000000
10.73000000,84.52000000
1.00000000,84.52000000
1.00000000,84.56000000
0.11230398,84.57000000
1.00000000,84.58000000
42.27402405,84.59000000
18.10840976,84.58000000
1.06491312,84.58000000
10.72597595,84.59000000
5.98000000,84.59000000
0.10033000,84.59000000
1.00000000,84.59000000
0.55180000,84.60000000
0.44720000,84.60000000
1.00000000,84.60000000
0.10000000,84.60000000
0.10340000,84.60000000
0.99989405,84.60000000
0.00010595,84.60000000
1.00000000,84.63000000
1.00000000,84.63000000
2.00000000,84.63000000
0.19479405,84.63000000
0.10000000,84.60000000
0.00013982,84.63000000
0.13000000,84.63000000
0.14181823,84.65000000
0.18966636,84.65000000
0.19589674,84.65000000
0.11444690,84.65000000
0.14634973,84.65000000
0.08388222,84.65000000
14.91611778,84.65000000
1.10000000,84.65000000
0.09988222,84.65000000
0.00034778,84.65000000
1.00000000,84.65000000
0.10000000,84.66000000
0.10000000,84.66000000
2.00000000,84.66000000
2.00000000,84.67000000
0.21728495,84.70000000
0.11183064,84.70000000
0.10781061,84.70000000
0.20066534,84.70000000
0.35861907,84.70000000
0.10100000,84.70000000
0.10320000,84.70000000
0.50000000,84.72000000
0.90159600,84.74000000
0.90177600,84.74000000
0.29586961,84.74000000
0.21773153,84.74000000
0.23910000,84.73000000
0.21770000,84.74000000
9.76090000,84.73000000
25.00000000,84.73000000
0.10090000,84.73000000
0.00001000,84.73000000
2.34029000,84.73000000
0.00000692,84.73000000
0.10076000,84.73000000
1.00000000,84.71000000
0.56393748,84.71000000
0.91710026,84.70000000
22.23737944,84.70000000
0.10098000,84.70000000
0.35164056,84.70000000
0.00069585,84.70000000
0.10010000,84.70000000
0.20066534,84.65000000
0.11183064,84.65000000
0.21728495,84.65000000
0.10781061,84.65000000
0.10100000,84.65000000
0.35861907,84.65000000
0.50000000,84.62000000
0.14181823,84.60000000
0.18966636,84.60000000
0.14634973,84.60000000
0.19589674,84.60000000
0.11444690,84.60000000
0.10332199,84.60000000
0.99000000,84.60000000
0.04149483,84.60000000
4.29738790,84.61000000
0.56460400,84.61000000
0.55284386,84.61000000
0.20000000,84.60000000
0.10052000,84.60000000
0.35951038,84.60000000
0.99996962,84.60000000
0.00003038,84.60000000
0.10019000,84.60000000
0.55180000,84.55000000
0.44720000,84.55000000
0.47000000,84.54000000
0.10000000,84.54000000
1.73516350,84.54000000
2.00000000,84.55000000
0.03483650,84.54000000
0.10000000,84.54000000
0.10098000,84.54000000
0.15000000,84.53000000
0.66000000,84.53000000
0.17000000,84.53000000
0.11000000,84.53000000
0.50000000,84.53000000
0.55169681,84.52000000
3.73378524,84.53000000
2.31905656,84.53000000
0.56513834,84.53000000
1.10620000,84.53000000
1.02421761,84.53000000
1.44830319,84.52000000
1.00000000,84.52000000
0.74011477,84.52000000
40.21667355,84.52000000
0.38756999,84.52000000
0.10089000,84.52000000
0.33268488,84.50000000
0.16731512,84.50000000
0.28968488,84.50000000
0.10626110,84.50000000
0.10405402,84.50000000
12.17173052,84.50000000
1.31102907,84.50000000
0.09368891,84.50000000
1.14193024,84.51000000
0.00983346,84.50000000
0.10023000,84.50000000
1.11546685,84.50000000
0.58870245,84.51000000
3.48040887,84.51000000
0.36605753,84.50000000
0.10028000,84.50000000
0.20000000,84.48000000
0.99901840,84.45000000
0.25000000,84.45000000
0.27000000,84.44000000
0.24000000,84.44000000
1.05504407,84.42000000
3.48040000,84.45000000
0.21905027,84.45000000
0.11248743,84.45000000
0.66846230,84.45000000
0.11247308,84.44000000
0.11249170,84.44000000
0.11249426,84.44000000
0.11249791,84.44000000
4.64925094,84.44000000
0.11887551,84.43000000
0.35074906,84.44000000
